user_id,gender,state_group,age,output,COUNT(transactions1to30days_purchase),SUM(transactions1to30days_purchase.amount),MEAN(transactions1to30days_purchase.amount),COUNT(transactions31to60days_purchase),SUM(transactions31to60days_purchase.amount),MEAN(transactions31to60days_purchase.amount),COUNT(transactions1to30days_clabeInc),SUM(transactions1to30days_clabeInc.amount),MEAN(transactions1to30days_clabeInc.amount),COUNT(transactions31to60days_clabeInc),SUM(transactions31to60days_clabeInc.amount),MEAN(transactions31to60days_clabeInc.amount),COUNT(transactions1to30days_clabeOut),SUM(transactions1to30days_clabeOut.amount),MEAN(transactions1to30days_clabeOut.amount),COUNT(transactions31to60days_clabeOut),SUM(transactions31to60days_clabeOut.amount),MEAN(transactions31to60days_clabeOut.amount),COUNT(transactions1to30days_atm),SUM(transactions1to30days_atm.amount),MEAN(transactions1to30days_atm.amount),COUNT(transactions31to60days_atm),SUM(transactions31to60days_atm.amount),MEAN(transactions31to60days_atm.amount),MEAN(balance1to30days.current_balance),MEAN(balance31to60days.current_balance),ratioCableInOut_1to30days,ratioCableInOut_31to60days,ratioBalanceClabeIn_1to30days,ratioBalanceClabeIn_31to60days,MEAN(transactionsDaily1to30days_purchase.amount),MEAN(transactionsDaily31to60days_purchase.amount),MEAN(transactionsDaily1to30days_clabeOut.amount),MEAN(transactionsDaily31to60days_clabeOut.amount),MEAN(transactionsDaily1to30days_clabeInc.amount),MEAN(transactionsDaily31to60days_clabeInc.amount),MEAN(transactionsDaily1to30days_atm.amount),MEAN(transactionsDaily31to60days_atm.amount),disbursement_date,month
1f434527-e9b9-4c9c-811d-687aae7cf147,MALE,central_mexico,36,False,5,1366.0,273.25,0,0.0,0.0,2,3990.0,1995.0,2,1180.0,590.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,560.5,1006.5,0.0,0.0,0.14,0.853,273.25,0.0,0.0,0.0,1995.0,590.0,0.0,0.0,2020-12-11,202012
200eabb0-004e-4d38-8b14-7d6431b690b2,MALE,central_mexico,25,True,2,426.0,213.0,0,0.0,0.0,7,13320.0,1903.0,0,0.0,0.0,12,12144.0,1012.0,0,0.0,0.0,3,923.0,307.75,0,0.0,0.0,264.0,0.0,1.714,0.0,0.02,0.0,213.0,0.0,868.0,0.0,1509.0,0.0,288.5,0.0,2020-12-16,202012
20127b3d-b9ad-469a-a851-7c7579ce1437,MALE,central_mexico,32,False,7,1387.0,198.125,0,0.0,0.0,7,2202.0,314.5,2,59.5,29.75,4,914.0,228.5,2,60.0,30.0,0,0.0,0.0,0,0.0,0.0,139.25,4.664,0.571,1.0,0.063,0.078,124.312,0.0,228.5,30.0,400.25,29.75,0.0,0.0,2020-12-11,202012
2159c056-a622-4788-a23b-d6941629769c,MALE,golfo,35,True,3,356.25,118.75,0,0.0,0.0,1,1530.0,1530.0,1,10.0,10.0,3,2037.0,679.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,127.938,10.0,3.0,0.0,0.084,1.0,160.125,0.0,891.5,0.0,1530.0,10.0,0.0,0.0,2020-12-11,202012
21907350-6cbf-4b9d-a311-5345f15e0077,MALE,central_mexico,33,False,7,1864.0,266.25,4,1446.0,361.5,8,2200.0,275.0,6,2604.0,434.0,0,0.0,0.0,3,1173.0,391.0,0,0.0,0.0,0,0.0,0.0,141.5,84.25,0.0,0.5,0.064,0.032,266.25,364.25,0.0,340.75,275.0,372.5,0.0,0.0,2020-12-14,202012
2345332b-2de3-4f9f-934c-4001166547a5,MALE,caribbean,33,True,8,2540.0,317.5,7,1641.0,234.375,4,3904.0,976.0,5,2800.0,560.0,2,1366.0,683.0,2,1173.0,586.5,0,0.0,0.0,0,0.0,0.0,253.375,177.75,0.5,0.4,0.065,0.063,398.25,309.0,683.0,586.5,976.0,468.75,0.0,0.0,2020-12-11,202012
23e5dd2d-6ddc-4623-9fcf-17a1180cc0ad,MALE,central_mexico,30,True,8,933.0,116.625,0,0.0,0.0,5,5048.0,1010.0,1,1050.0,1050.0,1,100.0,100.0,0,0.0,0.0,5,2322.0,464.25,1,230.75,230.75,959.5,973.0,0.2,0.0,0.19,0.927,122.125,0.0,100.0,0.0,1137.0,1050.0,464.25,230.75,2020-12-14,202012
24fccf53-1197-4898-afe3-25982a2cca38,MALE,central_mexico,24,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,3.41,3.41,0,0.0,0.0,0,0.0,0.0,0.0,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,0.0,0.0,2021-01-11,202101
27baed44-a0a5-4ee1-992c-793e6d7dd9ac,MALE,pacific,29,False,1,200.0,200.0,5,755.0,151.0,1,200.0,200.0,4,1561.0,390.25,0,0.0,0.0,2,805.0,402.5,0,0.0,0.0,0,0.0,0.0,25.547,62.625,0.0,0.5,0.128,0.04,200.0,130.375,0.0,402.5,200.0,390.25,0.0,0.0,2020-12-14,202012
2a45f388-853b-4842-b5d0-81c8cfc06d1a,MALE,central_mexico,41,False,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.5,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-16,202012
2ce2db87-fb0e-4cc9-97af-822851e1a96b,MALE,golfo,22,False,20,1684.0,84.188,9,360.0,40.0,12,1920.0,160.0,7,427.0,61.0,0,0.0,0.0,2,57.0,28.5,0,0.0,0.0,0,0.0,0.0,166.625,31.328,0.0,0.286,0.087,0.073,79.625,32.0,0.0,28.5,149.5,61.406,0.0,0.0,2020-12-11,202012
015e1e42-0338-4e7f-9b3f-85159aaaecaf,MALE,south_mexico,25,False,1,100.0,100.0,9,71.5,7.945,0,0.0,0.0,6,5212.0,868.5,1,95.25,95.25,2,3510.0,1755.0,1,1531.0,1531.0,0,0.0,0.0,28.719,2344.0,0.0,0.333,0.0,0.45,100.0,7.449,0.0,1755.0,0.0,868.5,0.0,0.0,2020-12-16,202012
2f214ed8-33d1-4b37-a883-93b3d212ec41,MALE,central_mexico,22,True,2,196.0,98.0,1,266.0,266.0,3,1455.0,485.0,6,1390.0,231.625,4,1562.0,390.5,3,165.0,55.0,0,0.0,0.0,2,661.5,330.75,54.156,94.562,1.333,0.5,0.037,0.068,98.0,266.0,390.5,55.0,650.0,252.5,0.0,330.75,2020-12-14,202012
2f5cfbf8-dd64-47c1-96f9-8d8ce2604542,MALE,central_mexico,19,False,5,344.25,68.875,0,0.0,0.0,15,2686.0,179.0,2,30.0,15.0,7,2172.0,310.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,131.5,22.0,0.467,0.0,0.049,0.733,63.156,0.0,328.25,0.0,138.625,15.0,0.0,0.0,2020-12-11,202012
3046606b-ef53-4ad5-9083-f0af45cf0278,MALE,central_mexico,30,True,20,864.0,43.188,6,329.0,54.844,10,1747.0,174.75,12,2626.0,218.875,0,0.0,0.0,2,500.0,250.0,2,970.0,485.0,3,1816.0,605.5,105.438,153.625,0.0,0.167,0.06,0.059,36.25,61.5,0.0,250.0,154.125,188.375,485.0,605.5,2020-12-14,202012
30d50d62-7db6-43b0-91a0-110e2605051b,MALE,north_mexico,48,False,16,6828.0,426.75,5,849.0,169.875,3,5896.0,1965.0,4,2056.0,514.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1219.0,236.25,0.0,0.0,0.207,0.115,248.625,182.5,0.0,0.0,1922.0,514.0,0.0,0.0,2020-12-14,202012
01d1e9f7-4076-4eae-a667-ca234c74d5b0,MALE,caribbean,49,False,12,2328.0,194.0,3,504.5,168.125,6,3038.0,506.25,15,5276.0,351.75,5,840.5,168.125,6,4800.0,800.0,0,0.0,0.0,0,0.0,0.0,165.625,829.5,0.833,0.4,0.055,0.157,177.125,176.125,201.125,525.0,334.0,304.5,0.0,0.0,2020-12-11,202012
02507b10-7e7f-46ec-961c-2aeedb86f522,FEMALE,north_mexico,28,False,0,0.0,0.0,7,348.75,49.844,1,2260.0,2260.0,2,94.125,47.062,1,85.0,85.0,1,41.0,41.0,1,2030.0,2030.0,0,0.0,0.0,196.125,62.469,1.0,0.5,0.087,0.664,0.0,42.094,85.0,41.0,2260.0,47.062,2030.0,0.0,2020-12-14,202012
02bdf8ff-7bc7-4809-9a95-16c7195309d1,MALE,south_mexico,31,False,2,161.75,80.875,1,100.0,100.0,1,2000.0,2000.0,1,2200.0,2200.0,1,1000.0,1000.0,2,2100.0,1050.0,1,834.5,834.5,0,0.0,0.0,74.188,445.5,1.0,2.0,0.037,0.202,80.875,100.0,1000.0,1050.0,2000.0,2200.0,834.5,0.0,2020-12-11,202012
312ff291-5cb7-4238-8a13-25f0b3b6f1a7,MALE,north_mexico,48,False,6,864.0,144.0,2,417.5,208.75,3,1265.0,421.75,3,700.0,233.375,1,400.0,400.0,1,250.0,250.0,0,0.0,0.0,0,0.0,0.0,136.25,140.625,0.333,0.333,0.108,0.201,114.125,208.75,400.0,250.0,215.0,233.375,0.0,0.0,2020-12-14,202012
34ca7bdd-4b52-4afc-a087-665ad8454407,MALE,bajio,28,False,12,2860.0,238.25,4,637.0,159.25,8,3076.0,384.5,2,2230.0,1115.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1531.0,1531.0,177.625,1478.0,0.0,0.0,0.058,0.663,263.5,178.5,0.0,0.0,450.0,1115.0,0.0,1531.0,2020-12-11,202012
35479e74-cd2f-4636-8d2c-d9744ddca28a,MALE,central_mexico,25,False,18,4752.0,264.0,30,6696.0,223.25,19,11928.0,628.0,14,45856.0,3274.0,8,4752.0,594.0,7,915.0,130.75,3,2792.0,931.0,0,0.0,0.0,596.0,1800.0,0.421,0.5,0.05,0.039,245.25,238.375,626.0,126.688,665.5,4856.0,931.0,0.0,2020-12-11,202012
35b04034-d582-48d4-bda9-78a6dffbfc35,MALE,central_mexico,35,True,27,9920.0,367.5,0,0.0,0.0,5,31536.0,6308.0,1,18.0,18.0,3,11912.0,3972.0,0,0.0,0.0,2,1061.0,530.5,0,0.0,0.0,3512.0,18.0,0.6,0.0,0.111,1.0,525.0,0.0,3972.0,0.0,6308.0,18.0,530.5,0.0,2020-12-16,202012
35b44ffc-9790-4503-8d3e-c3883b368bdc,MALE,golfo,31,False,18,2624.0,145.75,16,2868.0,179.25,8,2606.0,325.75,9,6084.0,676.0,0,0.0,0.0,1,3000.0,3000.0,0,0.0,0.0,0,0.0,0.0,280.25,303.5,0.0,0.111,0.108,0.05,163.375,223.25,0.0,3000.0,344.25,785.5,0.0,0.0,2020-12-11,202012
36a4f0ce-e49b-42ae-a69c-6dea2f70601c,MALE,bajio,29,False,2,611.0,305.5,0,0.0,0.0,3,611.0,203.625,5,1180.0,236.0,0,0.0,0.0,5,1180.0,236.0,0,0.0,0.0,0,0.0,0.0,37.656,0.0,0.0,1.0,0.062,0.0,305.5,0.0,0.0,236.0,198.25,236.0,0.0,0.0,2020-12-11,202012
36fb49ed-1c2f-47dc-a2a9-6d0ecef6f2f4,MALE,golfo,31,False,11,1203.0,109.312,12,1226.0,102.125,7,1180.0,168.625,4,1199.0,299.75,0,0.0,0.0,2,344.0,172.0,0,0.0,0.0,0,0.0,0.0,145.875,115.312,0.0,0.5,0.124,0.096,96.688,94.5,0.0,172.0,162.0,333.0,0.0,0.0,2020-12-11,202012
3a79b2a2-5da0-4a13-9c14-72c0370a496a,MALE,central_mexico,33,True,10,3952.0,395.25,4,712.0,178.0,7,1996.0,285.25,4,1668.0,417.0,1,300.0,300.0,1,500.0,500.0,0,0.0,0.0,0,0.0,0.0,182.25,173.125,0.143,0.25,0.091,0.104,485.0,196.5,300.0,500.0,224.0,417.0,0.0,0.0,2020-12-11,202012
3b059a2a-fdb7-4193-a06c-290671e3b558,FEMALE,central_mexico,37,False,1,30.0,30.0,1,58.5,58.5,2,2876.0,1438.0,4,65.125,16.281,1,44.5,44.5,0,0.0,0.0,1,2834.0,2834.0,0,0.0,0.0,124.312,17.328,0.5,0.0,0.043,0.266,30.0,58.5,44.5,0.0,1438.0,16.281,2834.0,0.0,2020-12-14,202012
3dee04e2-6cbe-4c21-8ac5-0d81564ca0fc,MALE,bajio,29,False,0,0.0,0.0,1,1150.0,1150.0,0,0.0,0.0,4,5360.0,1340.0,0,0.0,0.0,4,3980.0,995.0,0,0.0,0.0,1,230.75,230.75,6.25,1076.0,0.0,1.0,0.0,0.201,0.0,1150.0,0.0,763.5,0.0,1340.0,0.0,230.75,2020-12-11,202012
3f237ee4-b3b5-406e-8d7f-d77b1848b7a5,MALE,golfo,44,False,3,221.625,73.875,1,149.0,149.0,2,600.0,300.0,2,1100.0,550.0,1,350.0,350.0,2,950.0,475.0,0,0.0,0.0,0,0.0,0.0,33.562,31.109,0.5,1.0,0.056,0.028,49.938,149.0,0.0,475.0,200.0,550.0,0.0,0.0,2020-12-11,202012
3fe32de2-1ee5-479c-810d-20f923deb977,FEMALE,golfo,21,True,7,398.5,56.906,0,0.0,0.0,2,1100.0,550.0,0,0.0,0.0,4,608.5,152.125,0,0.0,0.0,1,218.0,218.0,0,0.0,0.0,123.125,0.0,2.0,0.0,0.112,0.0,51.156,0.0,152.125,0.0,550.0,0.0,218.0,0.0,2020-12-14,202012
405beb73-d70f-4c69-98dc-6f5cf7645033,MALE,central_mexico,27,False,2,635.5,317.75,11,175.875,15.992,4,4924.0,1231.0,1,3000.0,3000.0,8,5432.0,679.0,2,150.0,75.0,2,2164.0,1082.0,1,2520.0,2520.0,1154.0,1057.0,2.0,2.0,0.234,0.352,317.75,57.625,673.5,100.0,1137.0,3000.0,1082.0,2520.0,2020-12-14,202012
41523695-b41c-4d53-b9d7-767c5a241902,MALE,caribbean,38,False,7,733.0,104.75,0,0.0,0.0,5,3192.0,638.5,1,45.0,45.0,4,1500.0,375.0,0,0.0,0.0,1,1031.0,1031.0,0,0.0,0.0,428.5,45.0,0.8,0.0,0.134,1.0,119.625,0.0,375.0,0.0,638.5,45.0,1031.0,0.0,2020-12-17,202012
44e95181-1278-4b6c-a030-44ce6515a630,MALE,caribbean,34,False,0,0.0,0.0,7,545.0,77.812,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,468.0,234.0,0,0.0,0.0,0,0.0,0.0,0.56,19.469,0.0,0.0,0.0,0.0,0.0,70.75,0.0,234.0,0.0,0.0,0.0,0.0,2020-12-11,202012
46602126-e3a5-4ce3-940f-60f9a28bdc35,MALE,north_mexico,25,False,0,0.0,0.0,1,133.0,133.0,0,0.0,0.0,1,3748.0,3748.0,0,0.0,0.0,6,3616.0,602.5,0,0.0,0.0,0,0.0,0.0,0.0,64.125,0.0,6.0,0.0,0.017,0.0,133.0,0.0,770.0,0.0,3748.0,0.0,0.0,2020-12-11,202012
47720fa7-214a-4e09-9486-798b727558a9,MALE,central_mexico,33,False,0,0.0,0.0,6,2248.0,374.75,0,0.0,0.0,14,9192.0,656.5,1,10.703,10.703,15,7368.0,491.0,0,0.0,0.0,0,0.0,0.0,0.0,206.375,0.0,1.071,0.0,0.022,0.0,365.5,0.0,644.0,0.0,733.0,0.0,0.0,2020-12-11,202012
4a43b6e2-ecb3-412e-9bfe-7e0259cf067f,MALE,north_mexico,53,True,4,478.5,119.625,24,2172.0,90.5,6,1388.0,231.375,22,10968.0,498.75,4,755.5,188.875,13,4848.0,373.0,0,0.0,0.0,7,4012.0,573.0,48.531,260.0,0.667,0.591,0.035,0.024,129.25,82.938,188.875,325.25,289.75,626.0,0.0,622.0,2020-12-11,202012
4a6d4c56-546b-4b71-9c97-2232af4f3bc0,FEMALE,central_mexico,28,False,0,0.0,0.0,1,1040.0,1040.0,0,0.0,0.0,1,1040.0,1040.0,0,0.0,0.0,1,10.398,10.398,0,0.0,0.0,0,0.0,0.0,0.0,111.812,0.0,1.0,0.0,0.108,0.0,1040.0,0.0,10.398,0.0,1040.0,0.0,0.0,2020-12-14,202012
4b043d52-d2d0-46fc-8272-84edcbce24c1,MALE,central_mexico,36,True,6,791.5,131.875,2,185.875,92.938,4,800.0,200.0,3,407.0,135.625,1,8.953,8.953,1,220.0,220.0,0,0.0,0.0,0,0.0,0.0,45.875,90.062,0.25,0.333,0.057,0.221,133.0,92.938,8.953,220.0,200.0,128.0,0.0,0.0,2020-12-11,202012
4b64fc19-b710-4922-b47a-1e690d56d960,MALE,central_mexico,30,False,9,396.0,44.0,7,395.25,56.469,1,700.0,700.0,3,606.0,202.0,4,290.0,72.5,5,500.0,100.0,0,0.0,0.0,0,0.0,0.0,157.625,246.125,4.0,1.667,0.225,0.406,48.875,70.438,55.0,100.0,0.0,52.938,0.0,0.0,2020-12-14,202012
4b9b7ebd-063d-4ef0-89f9-fc59c91da904,MALE,bajio,39,False,4,181.0,45.25,9,593.0,65.938,10,7344.0,734.5,8,3016.0,377.0,5,3276.0,655.0,9,2434.0,270.5,2,1361.0,680.5,0,0.0,0.0,269.25,222.25,0.5,1.125,0.037,0.074,45.594,73.0,655.0,274.75,706.0,424.0,680.5,0.0,2020-12-11,202012
4be594e0-6f62-45c8-94a7-80f9824abae1,MALE,golfo,34,False,0,0.0,0.0,1,16.0,16.0,7,1294.0,184.875,0,0.0,0.0,8,1294.0,161.75,1,50.0,50.0,0,0.0,0.0,0,0.0,0.0,5.57,5.242,1.143,0.0,0.004,0.0,0.0,16.0,141.875,50.0,147.625,0.0,0.0,0.0,2020-12-14,202012
4c215c0e-48c4-4189-958d-451649f34c8a,MALE,central_mexico,27,False,1,75.0,75.0,11,1414.0,128.5,0,0.0,0.0,4,1480.0,370.0,1,20.281,20.281,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.174,231.375,0.0,0.0,0.0,0.156,0.0,173.625,20.281,0.0,0.0,393.25,0.0,0.0,2020-12-11,202012
4d1c02b4-6b8e-4527-974b-d7e1c887c773,FEMALE,central_mexico,23,False,0,0.0,0.0,1,107.0,107.0,0,0.0,0.0,2,2326.0,1163.0,0,0.0,0.0,3,2218.0,739.5,0,0.0,0.0,0,0.0,0.0,0.0,32.969,0.0,1.5,0.0,0.014,0.0,107.0,0.0,565.5,0.0,1163.0,0.0,0.0,2020-12-11,202012
4d87b63a-3774-4b32-980d-79a14853689b,FEMALE,south_mexico,18,False,4,1633.0,408.25,1,185.0,185.0,8,1780.0,222.5,3,222.625,74.188,3,170.875,56.969,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,284.25,40.594,0.375,0.0,0.16,0.182,408.25,185.0,56.969,0.0,210.5,55.906,0.0,0.0,2020-12-11,202012
4ea9e795-e16d-4a0c-b9ad-443cc803feed,MALE,pacific,25,True,0,0.0,0.0,1,14.0,14.0,6,14712.0,2452.0,3,2828.0,942.5,12,12536.0,1045.0,2,74.75,37.375,2,4976.0,2488.0,1,2784.0,2784.0,1169.0,109.0,2.0,0.667,0.079,0.039,0.0,14.0,930.5,37.375,1743.0,714.0,2488.0,2784.0,2020-12-11,202012
4ed36abc-ff46-4ed8-b54e-599b19e9884e,MALE,pacific,31,False,1,159.0,159.0,0,0.0,0.0,7,1708.0,244.0,2,60.0,30.0,8,1375.0,171.875,1,40.0,40.0,0,0.0,0.0,0,0.0,0.0,163.75,20.0,1.143,0.5,0.096,0.333,159.0,0.0,171.875,40.0,244.0,30.0,0.0,0.0,2020-12-11,202012
4f7ad56a-6a32-4d76-a3b1-373e07dfd381,MALE,golfo,27,False,0,0.0,0.0,1,132.625,132.625,2,4100.0,2050.0,7,7360.0,1051.0,2,4100.0,2050.0,9,7228.0,803.0,0,0.0,0.0,0,0.0,0.0,0.0,46.094,1.0,1.286,0.0,0.006,0.0,132.625,2050.0,957.5,2050.0,1166.0,0.0,0.0,2020-12-11,202012
4fb0b5bd-2106-4fea-9517-8bf588d46eee,MALE,caribbean,27,False,1,99.0,99.0,0,0.0,0.0,3,5300.0,1767.0,0,0.0,0.0,1,4900.0,4900.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1372.0,0.0,0.333,0.0,0.259,0.0,99.0,0.0,4900.0,0.0,1767.0,0.0,0.0,0.0,2020-12-11,202012
524e9777-4a9a-4194-9b8f-9adb3a40caa3,MALE,central_mexico,39,False,0,0.0,0.0,5,1810.0,362.0,1,2784.0,2784.0,3,1810.0,603.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,110.688,476.75,0.0,0.0,0.04,0.263,0.0,357.5,0.0,0.0,2784.0,603.5,0.0,0.0,2020-12-16,202012
53f2ec60-5512-4b67-857b-9bdd18ae36e5,FEMALE,central_mexico,31,True,2,50.0,25.0,0,0.0,0.0,3,260.0,86.688,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,59.5,0.0,0.0,0.0,0.229,0.0,25.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,2021-01-08,202101
5852736f-6552-438b-a32b-eb4ef73a4090,MALE,golfo,33,False,40,6220.0,155.5,35,6684.0,191.0,19,6416.0,337.75,13,6512.0,500.75,2,91.0,45.5,3,800.0,266.75,0,0.0,0.0,0,0.0,0.0,376.25,300.25,0.105,0.231,0.059,0.046,132.25,159.625,45.5,225.0,390.75,555.5,0.0,0.0,2020-12-11,202012
59acc853-5815-4958-9741-20ca838351cb,MALE,central_mexico,32,False,9,656.0,72.875,0,0.0,0.0,16,11616.0,726.0,1,2.0,2.0,30,9744.0,325.0,0,0.0,0.0,2,1262.0,631.0,0,0.0,0.0,274.75,0.667,1.875,0.0,0.024,0.333,92.375,0.0,329.75,0.0,915.5,2.0,631.0,0.0,2020-12-11,202012
5bb4ceb6-4ed0-4dde-a548-6d06aa9772ae,MALE,central_mexico,25,False,0,0.0,0.0,2,639.0,319.5,0,0.0,0.0,4,1819.0,454.75,0,0.0,0.0,3,1183.0,394.5,0,0.0,0.0,0,0.0,0.0,0.0,207.25,0.0,0.75,0.0,0.114,0.0,319.5,0.0,394.5,0.0,273.0,0.0,0.0,2020-12-14,202012
5d64f9a4-cc3d-40ef-8485-aec0f65d49e3,MALE,golfo,41,False,2,6080.0,3040.0,2,1860.0,930.0,10,8224.0,822.0,3,1940.0,646.5,3,2444.0,814.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1995.0,461.0,0.3,0.0,0.243,0.238,3040.0,930.0,1027.0,0.0,609.5,646.5,0.0,0.0,2020-12-11,202012
5d6927a8-87f4-4de6-acaa-fa05dc5f3dfa,FEMALE,central_mexico,38,True,5,856.5,171.25,0,0.0,0.0,10,12240.0,1224.0,0,0.0,0.0,4,10448.0,2612.0,0,0.0,0.0,1,1031.0,1031.0,0,0.0,0.0,150.25,0.0,0.4,0.0,0.012,0.0,260.5,0.0,2612.0,0.0,708.0,0.0,1031.0,0.0,2020-12-11,202012
5dc9a997-d8fb-44d0-a1fe-c0095159707f,MALE,central_mexico,31,False,14,16864.0,1205.0,17,17184.0,1010.5,7,23696.0,3386.0,3,12000.0,4000.0,2,3840.0,1920.0,2,5964.0,2982.0,1,1046.0,1046.0,0,0.0,0.0,3250.0,4010.0,0.286,0.667,0.137,0.334,1314.0,1008.0,1920.0,963.5,3660.0,4000.0,1046.0,0.0,2020-12-11,202012
5eeebbdf-2658-4a2c-9a22-1c2530d10694,MALE,central_mexico,34,False,0,0.0,0.0,4,5780.0,1445.0,0,0.0,0.0,2,16496.0,8248.0,1,220.0,220.0,2,11008.0,5504.0,0,0.0,0.0,0,0.0,0.0,39.281,732.0,0.0,1.0,0.0,0.044,0.0,2750.0,220.0,5504.0,0.0,8248.0,0.0,0.0,2020-12-16,202012
5f01d731-d9d3-4143-8018-32d50eb50274,FEMALE,pacific,63,True,1,99.0,99.0,0,0.0,0.0,4,7032.0,1758.0,0,0.0,0.0,4,4520.0,1130.0,0,0.0,0.0,1,1535.0,1535.0,0,0.0,0.0,602.5,0.0,1.0,0.0,0.086,0.0,99.0,0.0,1130.0,0.0,1543.0,0.0,1535.0,0.0,2020-12-11,202012
6044757f-7e44-4310-8edc-c4edfaf02015,MALE,pacific,27,True,0,0.0,0.0,13,1299.0,99.938,0,0.0,0.0,7,6952.0,993.0,0,0.0,0.0,3,1602.0,534.0,0,0.0,0.0,2,4136.0,2068.0,0.32,509.75,0.0,0.429,0.0,0.073,0.0,105.188,0.0,534.0,0.0,970.0,0.0,2068.0,2020-12-11,202012
61eea668-f9d9-48a4-aad2-f4bda20225fa,MALE,north_mexico,36,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2600.0,2600.0,1,2.5,2.5,1,2600.0,2600.0,0,0.0,0.0,0,0.0,0.0,0.946,3.0,0.0,1.0,0.0,0.001,0.0,0.0,2.5,2600.0,0.0,2600.0,0.0,0.0,2020-12-11,202012
6413df2d-21bf-41d7-b4a9-c41e11b4438e,MALE,north_mexico,31,False,7,2776.0,396.75,7,2023.0,289.0,2,4648.0,2324.0,8,24608.0,3076.0,5,5424.0,1085.0,11,21408.0,1947.0,0,0.0,0.0,0,0.0,0.0,899.0,3356.0,2.5,1.375,0.193,0.136,365.0,263.25,1043.0,1766.0,2324.0,2658.0,0.0,0.0,2020-12-11,202012
023735c7-dd1c-433d-aade-bd812d1d6b99,MALE,central_mexico,33,False,21,2874.0,136.875,1,387.0,387.0,6,2224.0,370.5,1,400.0,400.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,340.5,106.438,0.0,0.0,0.153,0.266,97.938,387.0,0.0,0.0,506.0,400.0,0.0,0.0,2020-12-17,202012
68698124-304f-437c-a4eb-3f3c858bebcb,MALE,central_mexico,31,True,0,0.0,0.0,1,50.0,50.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.11,12.617,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-21,202012
69859fcf-00aa-44c5-83b1-3fe2a4d8dc81,MALE,golfo,42,False,0,0.0,0.0,4,881.0,220.25,0,0.0,0.0,8,1305.0,163.125,0,0.0,0.0,4,423.75,105.938,0,0.0,0.0,0,0.0,0.0,0.0,103.375,0.0,0.5,0.0,0.079,0.0,220.25,0.0,105.938,0.0,134.125,0.0,0.0,2020-12-11,202012
6b4a7051-d33a-489b-b632-a4f86c0b2821,MALE,central_mexico,30,False,41,9096.0,221.875,39,7976.0,204.5,16,22656.0,1416.0,25,35584.0,1424.0,3,13048.0,4352.0,8,38720.0,4840.0,2,3264.0,1632.0,3,14096.0,4696.0,5072.0,9320.0,0.188,0.32,0.224,0.262,174.875,269.5,4352.0,4036.0,1401.0,1168.0,1632.0,4696.0,2020-12-16,202012
6c792db3-bcc5-4e57-9004-6be92ba4d18e,MALE,caribbean,22,True,1,168.0,168.0,2,75.0,37.5,1,141.0,141.0,5,1010.0,202.0,1,32.0,32.0,5,735.0,147.0,0,0.0,0.0,0,0.0,0.0,32.469,48.906,1.0,1.0,0.23,0.048,0.0,37.5,32.0,166.5,141.0,223.125,0.0,0.0,2020-12-16,202012
04e8e299-dc8d-48c3-b457-620de1c35342,MALE,pacific,19,False,4,991.0,247.75,0,0.0,0.0,5,2186.0,437.25,0,0.0,0.0,1,851.0,851.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,73.188,0.0,0.2,0.0,0.033,0.0,182.0,0.0,851.0,0.0,437.25,0.0,0.0,0.0,2021-01-08,202101
